id;navn;fylke;kommune;addresse;aapningstider;lat;lon;url;sistEndret
68372;Stordalstunet/omsorgsbustadane;Møre og Romsdal;Stordal;6250 Stordal;Førehandsrøysting på Servicekontoret 10/8 til 11/9 mellom kl.09.00 og 15.00. Langopent 10/9 til kl.17.00.    Hugs legitimasjon.;62.38236;7.00041;http://valglokaler.no/valglokale-forhands/stordalstunetomsorgsbustadane/;2015-06-30
68377;Sparebanken Møre;Møre og Romsdal;Stranda;6218 Hellesylt;Måndag-fredag 10:00-15:00;62.085819;6.869725;http://valglokaler.no/valglokale-forhands/sparebanken-more/;2015-06-30
68378;Stranda folkebibliotek;Møre og Romsdal;Stranda;Øyna, 6200 Stranda;Måndag-onsdag: 10:00-16:00  Torsdag: 10:00-18:00  Fredag: 10:00-15:00;62.307931;6.945889;http://valglokaler.no/valglokale-forhands/stranda-folkebibliotek/;2015-06-30
68379;Servickontoret;Møre og Romsdal;Stranda;Øyna 13, 6200 Stranda;Måndag - fredag 09:00-15:00;62.307714;6.944282;http://valglokaler.no/valglokale-forhands/servickontoret/;2015-06-30
68383;Rådhus;Møre og Romsdal;Sula;Sloghaugvegen 13, 6039 Langevåg;Opningstider:  10.08.- 09.09.2015:  mandag- fredag: kl. 08.00-15.30    Utvida opningstid:  10.09.2015: kl. 08.00- 18.00  11.09.2015: kl. 08.00- 18.00;62.440133;6.192216;http://valglokaler.no/valglokale-forhands/radhus-3/;2015-06-30
68393;Servicekontoret;Møre og Romsdal;Sunndal;6600 Sunndalsøra;Forhåndsstemming ved servicekontoret, rådhuset 12.8 kl 12.00 - 6.9. kl 15.00.    Mer informasjon om åpningstider på www.sunndal.kommune.no;62.674601;8.561933;http://valglokaler.no/valglokale-forhands/servicekontoret-23/;2015-06-30
68398;Aure;Møre og Romsdal;Aure;6690 Aure;10.08-10.09.2015: kl 08.00-15.15   11.09.2015: 08.00-21.00;;;http://valglokaler.no/valglokale-forhands/aure/;2015-06-30
68399;Tustna;Møre og Romsdal;Aure;6590 Tustna;10.08-10.09.2015: Onsdag 12.00-19.00 og Fredag 09.00-15.00 11.08.2015: 09.00-21.00;;;http://valglokaler.no/valglokale-forhands/tustna/;2015-06-30
68403;Servicetorget;Møre og Romsdal;Sykkylven;Kyrkjevegen 62, 6230 Sykkylven;;62.389830;6.578469;http://valglokaler.no/valglokale-forhands/servicetorget-37/;2015-06-30
68412;Kommunehuset;Møre og Romsdal;Tingvoll;Midtvågvegen 2, 6630 Tingvoll;;62.912050;8.206864;http://valglokaler.no/valglokale-forhands/kommunehuset-38/;2015-06-30
68416;Ulstein sjukeheim;Møre og Romsdal;Ulstein;6065 Ulsteinvik;Måndag 7.9.2015 kl. 10 - 12;62.337846;5.859247;http://valglokaler.no/valglokale-forhands/ulstein-sjukeheim/;2015-07-03
68421;Ulstein rådhus;Møre og Romsdal;Ulstein;6065 Ulsteinvik;Opningstider:  10.8.2015 - 11.9.2015:   måndag - fredag kl. 8 - 16      Utvida opningstid:  torsdag 10.9.2015 kl. 8 - 18;62.344251;5.84492;http://valglokaler.no/valglokale-forhands/ulstein-radhus/;2015-07-03
68422;Ulshaug eldresenter;Møre og Romsdal;Ulstein;6065 Ulsteinvik;Måndag 7.9.2015 kl. 13 - 15;62.341778;5.855135;http://valglokaler.no/valglokale-forhands/ulshaug-eldresenter/;2015-07-03
68433;Rådhuset;Møre og Romsdal;Vestnes;Rådhuset, 6390 Vestnes;Opningstider:  10.08 - 11.09.2015  Måndag - fredag: kl 09.00 - 15.00    Utvida opningstid:  Torsdag 10.09.2015: kl 09.00 - 19.:00;62.621605;7.089744;http://valglokaler.no/valglokale-forhands/radhuset-44/;2015-06-30
68439;Vestnes Brygge;Møre og Romsdal;Vestnes;6390 Vestnes;Fredag 4. september kl 12.00 - 18.00  Lørdag 5. september kl 10.00 - 16.00;62.622187;7.093062;http://valglokaler.no/valglokale-forhands/vestnes-brygge/;2015-06-30
68447;Servicekontoret;Møre og Romsdal;Volda;Stormyra 2, 6100 Volda;Opningstider:  10.08.-11.09.2015:  Måndag til fredag kl 08:00-15:30     Utvida opningstid:   Torsdag 3. september kl. 08.00-19.00  Laurdag 5. september kl. 11.00-14.00  Torsdag 10. september kl. 08.00-19.00;62.146831;6.068122;http://valglokaler.no/valglokale-forhands/servicekontoret-24/;2015-07-10
68471;Åfjord helsesenter;Sør-Trøndelag;Åfjord;Prestegårdshaugen 1A, 7170 ÅFJORD;Tirsdag 08.09.   Åfjord Helsesenter  10:00 - 12:00  Revsnes Trygdepensjonat   13:00 - 15:00;63.968471;10.221812;http://valglokaler.no/valglokale-forhands/afjord-helsesenter/;2015-06-30
68472;Servicetorget;Sør-Trøndelag;Åfjord;Åfjord Rådhus,Øvre Årnes 7, 7170 ÅFJORD;01.07. - 11.09.  Mandag - fredag   kl. 08:00 - 15:00  Fredag 04.09.  Forlenget åpningstid til kl. 20:00;63.962176;10.225651;http://valglokaler.no/valglokale-forhands/servicetorget-38/;2015-06-30
68477;Rådhuset-forhåndstemmer;Sør-Trøndelag;Agdenes;7316 Lensvik;mandag - fredag 08.00 - 15.30;63.50577;9.82621;http://valglokaler.no/valglokale-forhands/radhuset-forhandstemmer/;2015-06-30
68480;Fosen videregående skole;Sør-Trøndelag;Bjugn;Alf Nebbs gt. 14, 7160 Bjugn;;63.766006;9.81961;http://valglokaler.no/valglokale-forhands/fosen-videregaende-skole/;2015-06-30
68481;Bjugn Helsesenter;Sør-Trøndelag;Bjugn;Helsesenterveien 2, 7160 Bjugn;;63.768823;9.814825;http://valglokaler.no/valglokale-forhands/bjugn-helsesenter/;2015-06-30
68482;Rådhuset;Sør-Trøndelag;Bjugn;Alf Nebbs gt. 2, 7160 Bjugn;;63.765114;9.809825;http://valglokaler.no/valglokale-forhands/radhuset-45/;2015-06-30
68486;Tarva;Sør-Trøndelag;Bjugn;7166 Tarva;;63.804773;9.425583;http://valglokaler.no/valglokale-forhands/tarva/;2015-06-30
68491;Offentlig servicekontor;Sør-Trøndelag;Frøya;Rådhusgata 25, 7260 Sistranda;Forhåndsstemmemottak Frøya herredshus alle hverdager f.o.m. 10. august t.o.m. 11. september, mellom kl. 09.00 - 15.00.  Husk legitimasjon.;63.729975;8.824322;http://valglokaler.no/valglokale-forhands/offentlig-servicekontor/;2015-06-30
68494;Hemne Helsesenter;Sør-Trøndelag;Hemne;7200 Kyrksæterøra;;63.28898;9.067765;http://valglokaler.no/valglokale-forhands/hemne-helsesenter/;2015-06-30
68496;Fellestjenester;Sør-Trøndelag;Hemne;7200 Kyrksæterøra;Kl. 08.00-15.00 alle hverdager.;63.290871;9.088858;http://valglokaler.no/valglokale-forhands/fellestjenester/;2015-06-30
68500;Servicetorget;Sør-Trøndelag;Hitra;Rådhusveien 1, 7240 Hitra;Åpningstider:  10.08-11.09.2015:  mandag-fredag: kl. 08.00-15.00;63.60175;8.9744;http://valglokaler.no/valglokale-forhands/servicetorget-39/;2015-06-30
68509;Klæbu rådhus;Sør-Trøndelag;Klæbu;Vikingvegen 8, 7540 KLÆBU;Forhåndsstemming på Klæbu rådhus, Vikingvegen 8, 7540 KLÆBU 10. august - 11.september 2015, kl. 08.00 - 15.30. Kvelds- og lørdagsåpent kunngjøres.;63.300846;10.481987;http://valglokaler.no/valglokale-forhands/klaebu-radhus/;2015-06-30
68516;Servicetorget;Sør-Trøndelag;Malvik;Rådhuset,Torggata 7, 7550 Hommelvik;10.08.-11.09.2015:  mand-fred:kl.08.00-15.00  tors.03.09 .2015:kl.15.00-18.00  lørd.05.09.2015:kl.10.00-14.00  tors.10.09.2015:kl.15.00-18:00;63.410684;10.793893;http://valglokaler.no/valglokale-forhands/servicetorget-40/;2015-06-30
68523;Servicekontoret i Rådhuset;Sør-Trøndelag;Meldal;Kvamsveien 2, 7336 Meldal;Åpningstid:  10.08. - 11.09.2015:  mandag - fredag 09:00 - 15:00  Utvidet åpningtid:  fredag 04.09.2015 09:00 - 18:00  lørdag 05.09.2019 11:00 - 14:00;63.0459;9.7113;http://valglokaler.no/valglokale-forhands/servicekontoret-i-radhuset/;2015-06-30
68526;Meldal Folkebibliotek;Sør-Trøndelag;Meldal;Løkkenveien 219, 7332 Løkken Verk;Åpningstider 11.08. - 11.09.2015:  Tirsdager 10:00-15:00  Onsdager 10:00-15:00  Torsdager 14:00-19:00  Fredager 10:00-15:00  Lørdager 10:00-13:00;63.1261;9.7051;http://valglokaler.no/valglokale-forhands/meldal-folkebibliotek/;2015-06-30
68527;Servicetorg;Sør-Trøndelag;Roan;kommunehuset, 7180 Roan;;;;http://valglokaler.no/valglokale-forhands/servicetorg-9/;2015-06-30
68529;Biblioteket;Sør-Trøndelag;Melhus;7224 Melhus;10.8 - 11.9.2015 mandag-onsdag, fredag: kl. 10 - 16 torsdag: kl. 10 - 19 lørdag: kl. 10 - 15;63.2875;10.276526;http://valglokaler.no/valglokale-forhands/biblioteket-16/;2015-06-30
68539;Servicetorget;Sør-Trøndelag;Midtre Gauldal;7290 Støren;10.08-11.09.2015:  mandag-fredag kl 0800:1430.  Forhåndsstemmegivning flere steder i kommunen i uke 37 - se kommunens hjemmeside.;63.03905;10.28681;http://valglokaler.no/valglokale-forhands/servicetorget-41/;2015-06-30
68548;Servicetorget;Sør-Trøndelag;Oppdal;Inge Krokanns veg 2, 7340 Oppdal;Servicetorget, rådhuset, man.-fre. kl. 8-15 i perioden 10.8-11.9.    Utvidet åpn.tid tors. 3.9 og 10.9 kl. 15-18.;62.5951;9.68757;http://valglokaler.no/valglokale-forhands/servicetorget-42/;2015-06-30
68550;Svorkmo trygdeboliger;Sør-Trøndelag;Orkdal;7327 Svorkmo;Åpningstider:  11.09.2015: kl. 10:00 - 11:00;63.170503;9.739680;http://valglokaler.no/valglokale-forhands/svorkmo-trygdeboliger/;2015-06-30
68551;AMFI Orkanger;Sør-Trøndelag;Orkdal;7300 Orkanger;Åpningstider:  15.08., 29.08., 05.09.2015: kl. 10:00 - 14:00  08.09., 10.09.2015: kl. 16:00 - 20:00;63.297819;9.843965;http://valglokaler.no/valglokale-forhands/amfi-orkanger/;2015-06-30
68552;Orkdal helsetun;Sør-Trøndelag;Orkdal;Fannremsvegen 22, 7320 Fannrem;Åpningstider:  07.09. - 08.09.2015: kl. 09:00 - 15.00;63.267083;9.822507;http://valglokaler.no/valglokale-forhands/orkdal-helsetun/;2015-06-30
68554;Orkdal Rådhus;Sør-Trøndelag;Orkdal;Servicekontoret,Alfarveien 5, 7300 Orkanger;Åpningstider:  Mandag - fredag  10.08. - 10.09.2015: kl. 08.00 - 15:00;63.299477;9.843063;http://valglokaler.no/valglokale-forhands/orkdal-radhus/;2015-06-30
68558;Orkdal sykehus;Sør-Trøndelag;Orkdal;St. Olavs hospital, 7300 Orkanger;Åpningstider:  02.09.2015: kl. 09:00 - 12:00;63.292052;9.845724;http://valglokaler.no/valglokale-forhands/orkdal-sykehus/;2015-06-30
68559;Pensjonistsenteret Orkanger;Sør-Trøndelag;Orkdal;Bårdshaugveien 10, 7300 Orkanger;Åpningstider:  04.09.2015: kl. 10:00 - 14:00;63.300499;9.843535;http://valglokaler.no/valglokale-forhands/pensjonistsenteret-orkanger/;2015-06-30
68560;OTI-senteret;Sør-Trøndelag;Orkdal;7300 Orkanger;Åpningstider:  22.08.2015: kl. 10:00 - 14:00  07.09.2015: kl. 16:00 - 20:00  09.09.2015: kl. 16:00 - 20:00;63.305859;9.838729;http://valglokaler.no/valglokale-forhands/oti-senteret/;2015-06-30
68561;Orkdal folkebibliotek;Sør-Trøndelag;Orkdal;Orkdalsveien 52, 7300 Orkanger;Åpningstider:  31.08. - 11.09.2015  Mandag, onsdag og fredag: kl. 09:00 - 16.00  Tirsdag og torsdag: kl. 12:00 - 19:00  Lørdag: kl. 10:00 - 14:00;63.305859;9.849943;http://valglokaler.no/valglokale-forhands/orkdal-folkebibliotek/;2015-06-30
68562;Ørland Medisinske Senter;Sør-Trøndelag;Ørland;Skolegata 9, 7130 Brekstad;Forhåndsstemming i Ørland rådhus. Valginformasjon 72 51 40 00.;63.685487;9.655707;http://valglokaler.no/valglokale-forhands/orland-medisinske-senter/;2015-06-30
68564;Ørland rådhus – Infotorget;Sør-Trøndelag;Ørland;Rådhusgata 6, 7130 Brekstad;Forhåndsstemming i Ørland rådhus. Valginformasjon 72 51 40 00.;63.685876;9.66578;http://valglokaler.no/valglokale-forhands/orland-radhus-infotorget/;2015-06-30
68566;Ørland Hovedflystasjon;Sør-Trøndelag;Ørland;Flyplass, 7130 Brekstad;Forhåndsstemming i Ørland rådhus. Valginformasjon 72 51 40 00.;63.701586;9.616071;http://valglokaler.no/valglokale-forhands/orland-hovedflystasjon/;2015-06-30
68568;Kommunehuset Osen kommune;Sør-Trøndelag;Osen;1. etasje, 7740 Steinsdalen;Åpningstider – Kommunehuset:  mandag – fredag kl. 08:30 – 14:00    Utvidet åpningstid:  Lørdag 5. september:  Kommunehuset: 09:30 – 14:00  Sætervik Handel: 10:00 – 14:00​;64.298626;10.513358;http://valglokaler.no/valglokale-forhands/kommunehuset-osen-kommune/;2015-07-01
68572;Sætervik Handel;Sør-Trøndelag;Osen;7748 Sætervik;Lørdag 5. september kl 10:00 - 14:00;;;http://valglokaler.no/valglokale-forhands/saetervik-handel/;2015-06-30
68574;Rennebu helsesenter;Sør-Trøndelag;Rennebu;7391 Rennebu;Åpningstid:  09.09.2015 kl. 10.00 - 13.00.;62.8350288;10.00596788;http://valglokaler.no/valglokale-forhands/rennebu-helsesenter/;2015-06-30
68579;Servicetorget Kommunehuset;Sør-Trøndelag;Rennebu;7391 Rennebu;Åpningstider:  10.08.-11.09.2015: kl. 08.00 - 16.00  Lørdag 05.09.2015: kl. 10.00 - 12.00  Torsdag 10.09.2015: kl. 08.00 - 18.00;62.82862612;10.00553478;http://valglokaler.no/valglokale-forhands/servicetorget-kommunehuset-2/;2015-06-30
68583;Rådhuset;Sør-Trøndelag;Rissa;Rådhusveien 13, 7100 Rissa;Åpningstider:  10.08. -11.09.2015:   mandag-fredag: kl. 09.00-15.00    Utvidet åpningstid:  Lørdag 29.aug og 05.sept kl. 12.00-15.00;63.58296;9.958742;http://valglokaler.no/valglokale-forhands/radhuset-46/;2015-06-30
68590;Melhustorget;Sør-Trøndelag;Melhus;7224 Melhus;Forhåndsstemming i butikk/kjøpesenter er lørdag 5. september 2015. Gjelder Melhustorget, Korsvegen og Lundamo.;;;http://valglokaler.no/valglokale-forhands/melhustorget/;2015-06-30
68594;Servicetorget;Sør-Trøndelag;Røros;Bergmannsgata 23, 7374 Røros;Husk legitimasjon.;62.575975;11.388299;http://valglokaler.no/valglokale-forhands/servicetorget-43/;2015-06-30
68601;Rådhuset;Sør-Trøndelag;Selbu;Gjelbakken 15, 7580 Selbu;;63.217696;11.039399;http://valglokaler.no/valglokale-forhands/radhuset-47/;2015-06-30
68610;Servicekontoret;Sør-Trøndelag;Skaun;Skaun rådhus,Postboks 74, 7353 Børsa;08.00 - 15.00;63.323849;10.067264;http://valglokaler.no/valglokale-forhands/servicekontoret-25/;2015-06-30
68612;Servicekontoret;Sør-Trøndelag;Snillfjord;Snillfjord kommune,Rådhuset, 7257 Snillfjord;Ordinær forhåndsstemmemottak: mandag - fredag kl. 09.00 - 15.00.;63.3997;9.5019;http://valglokaler.no/valglokale-forhands/servicekontoret-26/;2015-06-30
68622;Byåsen bibliotek;Sør-Trøndelag;Trondheim;Selsbakkveien 34, 7027 Trondheim;Åpningstider:   10.8.-15.8.: mandag, onsdag-fredag 10-15, tirsdag 10-18, lørdag 10-14.  17.8.-11.9.: mandag-torsdag 10-19, fredag 10-16, lørdag 10-14;63.395347;10.363669;http://valglokaler.no/valglokale-forhands/byasen-bibliotek/;2015-06-30
68627;NTNU Realfagbiblioteket på Gløshaugen;Sør-Trøndelag;Trondheim;Høgskoleringen 5, 7034 Trondheim;Åpningstider:  07.09. -11.09.2015:   mandag-torsdag: kl. 08.00-19.00  fredag: kl. 08.00-17.00;63.415846;10.40607;http://valglokaler.no/valglokale-forhands/ntnu-gloshaugen/;2015-08-24
68633;Moholt bibliotek;Sør-Trøndelag;Trondheim;Brøsetvegen 168, 7048 Trondheim;Åpningstider:10.8.-15.8. mandag, onsdag-fredag 10-15 tirsdag 12-17 lørdag 10-14  17.08. -11.09. mandag-onsdag 10-19 torsdag-fredag 10-16 lørdag 10-15;63.411736;10.444393;http://valglokaler.no/valglokale-forhands/moholt-bibliotek/;2015-06-30
68635;City Lade;Sør-Trøndelag;Trondheim;Haakon VIIs gate 9, 7041 Trondheim;Åpningstider:  07.09. -11.09.2015: kl. 09.00-21.00;63.443852;10.446582;http://valglokaler.no/valglokale-forhands/city-lade/;2015-06-30
68637;Hovedbiblioteket;Sør-Trøndelag;Trondheim;Peter Egges Plass 1, 7011 Trondheim;Åpningstider:   10.8.-15.8.: mandag 10-18, tirsdag-fredag 10-16, lørdag 11-16.  17.8.-11.9.: mandag-torsdag 9-18, fredag 9-16, lørdag 10-16.;63.430659;10.401087;http://valglokaler.no/valglokale-forhands/hovedbiblioteket/;2015-06-30
68644;Saupstad bibliotek;Sør-Trøndelag;Trondheim;Saupstadringen 5, 7078 Saupstad;Åpningstider: 10.8.-15.8. mandag 12-17. tirsdag-fredag 10-15. lørdag 10-14  17.08.-11.09. mandag, tirsdag 10-19 onsdag-fredag 10-16, lørdag 10-14;63.365966;10.348476;http://valglokaler.no/valglokale-forhands/saupstad-bibliotek/;2015-06-30
68647;Risvollan bibliotek;Sør-Trøndelag;Trondheim;Ingeborg Aas veg 2, 7036 Trondheim;Åpningstider 10.8.-15.8. mandag 12-17 tirsdag-fredag 10-15 lørdag 10-14  17.08.-11.09. mandag onsdag 10-19 tirsdag torsdag fredag 10-16 lørdag 10-14;63.391195;10.430102;http://valglokaler.no/valglokale-forhands/risvollan-bibliotek/;2015-06-30
68648;NTNU Biblioteket Dragvoll;Sør-Trøndelag;Trondheim;Edvard Bulls veg 1, 7049 Trondheim;Åpningstider:  07.09. -11.09.2015: kl. 08.00-17.00;63.408989;10.469027;http://valglokaler.no/valglokale-forhands/ntnu-dragvoll/;2015-08-24
68651;Heimdal bibliotek;Sør-Trøndelag;Trondheim;Industriveien 7, 7080 Heimdal;10.8.-15.8. mandag tirsdag torsdag fredag 10-15 onsdag 12-17 lørdag 10-14  17.8.-11.9. mandag onsdag 10-19 tirsdag torsdag fredag 10-16 lørdag 10-14;63.352399;10.360279;http://valglokaler.no/valglokale-forhands/heimdal-bibliotek/;2015-06-30
68652;City Syd;Sør-Trøndelag;Trondheim;Østre Rosten 28 - 30, 7075 Tiller;Åpningstider:  07.09. -11.09.2015: kl. 09.00-21.00;63.361982;10.377531;http://valglokaler.no/valglokale-forhands/city-syd/;2015-06-30
68654;Øya Helsehus;Sør-Trøndelag;Trondheim;Håkon Jarls gate 11, 7030 Trondheim;Åpningstider:  07.09. -11.09.2015: 10.00-17.00;63.421220;10.393399;http://valglokaler.no/valglokale-forhands/oya-helsehus/;2015-06-30
68669;Rådhuset;Sør-Trøndelag;Tydal;7590 Tydal;Åpningstider:  10.08-11.09.2015:  Mandag - fredag: kl. 08.00-15.30  Utvidet åpningstid:  Lørdag 05.09 kl.10.00-14.00  Fredag 11.09 kl.08.00-20.00;63.044398;11.650432;http://valglokaler.no/valglokale-forhands/radhuset-48/;2015-06-30
