tailid;address1;address2;address3;address4;postalcode;city;country
43570;"Postboks 113";;;;3791;Kragerø;Norge
30798;"Postboks 33";;;;7864;Overhalla;Norge
30799;"Postboks 64";;;;4368;Varhaug;Norge
30800;;;;;9450;Hamnvik;Norge
30801;"Øvregata 4";;;;7670;Inderøy;Norge
30802;"Postboks 14";;;;4701;Vennesla;Norge
30803;"Postboks 114";;;;3521;Jevnaker;Norge
30804;"Postboks 94";;;;5751;Odda;Norge
30805;;;;;6843;"Skei i Jølster";Norge
30806;"Postboks 104";;;;9730;"Kárásjohka - Karasjok";Norge
30821;"Postboks 6412 Etterstad";;;;0605;Oslo;Norge
30822;"Postboks 6300";;;;9293;Tromsø;Norge
30823;"Postboks 10";;;;4291;Kopervik;Norge
30824;"Postboks 54";;;;9521;"Guovdageaidnu - Kautokeino";Norge
30825;"Postboks 51";;;;4358;Kleppe;Norge
30827;"Postboks 1087";;;;3001;Drammen;Norge
30828;"Parkvegen 12";;;;2212;Kongsvinger;Norge
30829;"Postboks 47";;;;3701;Skien;Norge
30830;"Postboks 514";;;;4605;"Kristiansand S";Norge
30831;"Ppostboks 244";;;;6501;Kristiansund;Norge
30832;"Postboks 44";;;;3536;Noresund;Norge
30834;"Steinsdalsvegen 104";;;;5600;Norheimsund;Norge
36283;"Kirkeveien 166";;;;0407;Oslo;Norge
41348;"Postboks 54";;;;8301;Svolvær;Norge
41349;"Postboks 264";;;;9483;Harstad;Norge
26491;"Felles postmottak";"Postboks 383";;;2381;Brumunddal;Norge
26492;"Felles postmottak, Postboks 383";;;;2381;Brumunddal;Norge
26507;"Postboks 8024 Dep.";;;;0030;Oslo;Norge
41350;"Postboks 6258";;;;9292;Tromsø;Norge
26518;"Postboks 8052 Dep";;;;0031;Oslo;Norge
26520;"Postboks 4013 Ullevål stadion";;;;0806;Oslo;Norge
26521;"Postboks 4261 Nydalen";;;;0401;Oslo;Norge
26523;"Postboks 8145 Dep";;;;0033;Oslo;Norge
26524;"Nygata 4";;;;1607;Fredrikstad;Norge
39062;"Universitetet i Nordland, Postboks 1490";;;;8049;Bodø;Norge
41351;"Postboks 180";;;;9615;Hammerfest;Norge
37442;"Nedre Slottsgate 8";;;;0157;OSLO;Norge
41352;"Postboks 124";;;;9991;Båtsfjord;Norge
26538;"Postboks 8108 Dep";;;;0032;Oslo;Norge
41462;"Postboks 319";;;;8001;Bodø;Norge
26549;"Postboks 5 St. Olavs plass";;;;0130;Oslo;Norge
26550;"Postboks 4720 Sluppen";;;;7468;Trondheim;Norge
26551;"Postboks 2014";;;;3103;Tønsberg;Norge
26553;"Postboks 1253 Sluppen";;;;7462;Trondheim;Norge
33602;"Postboks 6603 St. Olavs plass";;;;0129;Oslo;Norge
33623;"Postboks 2924 Solli";;;;0203;Oslo;Norge
25347;"Tonningsgata 4";;;;6783;Stryn;Norge
41242;"Postboks 263";;;;3901;Porsgrunn;Norge
41243;"Dronninggata 28";;;;3004;Drammen;Norge
41986;"Akershus universitetssykehus HF";"Seksjon Grorud BUP";;;1478;Lørenskog;Norge
41273;"Postboks 318 Alnabru";;;;0614;Oslo;Norge
41422;"Postboks 100";;;;9069;Lyngseidet;Norge
44322;"Postboks 6600 Etterstad";;;;0607;Oslo;Norge
32944;"Herserudsvägen 5 A";"S-18 134 Lidingö";;;;;Sverige
32945;"Hiroshimastrasse 18-20";"D-10785 Berlin";;;;;Tyskland
32946;"Box 1164";"S-181 23 Lidingö";;;;;Sverige
32981;"Box 10148";"100 55 Stockholm";;;;;Sverige
32982;"Postboks 322 Sentrum";;;;0103;Oslo;Norge
32983;"27 Elvaston Place";"GB-London SW7 5NL";;;;;Storbritannia
32984;"57 Kensington Court";"GB-London W8 5 DG";;;;;Storbritannia
32985;"Egebjerg Allé 13";"DK-2900 Hellerup";;;;;Danmark
32986;"Jägerstrasse 67-69";"DE-10117 Berlin";;;;;Tyskland
32987;"Olav Kyrres gate 7 A";;;;0273;Oslo;Norge
32988;"Avenue du Brésil 12";"B-1050 Brussel";;;;;Belgia
32989;"Stjärnvägen 2";"S-181 34 Lidingö";;;;;Sverige
33001;"Postboks 720 Sentrum";;;;0106;Oslo;Norge
33021;"Postboks 93";;;;5501;Haugesund;Norge
33041;"Tidemands gate 9";;;;0266;Oslo;Norge
33042;"Haakon VIIs gate 1";;;;0244;Oslo;Norge
33043;"1-2 Prince Consort Road";"GB-London SW7 2BZ";;;;;Storbritannia
33045;"Nassaulaan 2a";"NL-2514 JS The Hague";;;;;Nederland
33046;"Avenue Franklin Roosevelt 104";"B-1050 Brussel";;;;;Belgia
33047;"84 Holland Park";"GB-London W11 3SB";;;;;Storbritannia
33048;"Nedre Vollsgate 3";;;;0158;Oslo;Norge
33049;"Postboks 7694";"SE-103 95 Stockholm";;;;;Sverige
33050;"Otto-Suhr-Allee 146";"DE-10585 Berlin";;;;;Tyskland
33051;"45-49 Great Portland Street, London";"W1W 7LD";;;;;Storbritannia
33052;"Dalagatan 32";"SE-113 24 Stockholm";;;;;Sverige
33061;"Postboks 8113 Dep";;;;0032;Oslo;Norge
33081;"Postboks 1040 Blindern";;;;0315;Oslo;Norge
33082;"Postboks 9229 Grønland";;;;0134;Oslo;Norge
33083;"Postboks 821 Sentrum<0104 Oslo";;;;;;
33084;"Postboks 568 Sentrum";;;;0105;Oslo;Norge
33121;"Postboks 439, Sentrum";;;;5805;Bergen;Norge
33162;"Postboks 416";;;;5501;Haugesund;Norge
33181;"Postboks 14";;;;1306;"Bærum postterminal";Norge
27141;"Postboks 736 Sentrum";;;;0105;Oslo;Norge
41602;"Bredbuktnesveien 6";;;;9520;Kautokeino;Norge
41803;"Postboks 2223";;;;5509;Haugesund;Norge
43062;"Postboks 835 Bedriftssenteret";;;;3007;Drammen;Norge
43383;"Madlaveien 13";;;;4067;Stavanger;Norge
39902;"Konventvn. 27";;;;0377;Oslo;Norge
23161;"Postboks 1 Grønland";;;;0133;Oslo;Norge
33282;"Box 10030";"S-100 55 Stockholm";;;;;Sverige
33294;"Box 7649";"S-103 94 Stockholm";;;;;Sverige
33295;"Box 34050";"S-112 65 Stockholm";;;;;Sverige
33296;"2 Clanwilliam Square";"Grand Canal Quay";"Dublin 2";;;;Irland
33297;"Box 5360";"S-102 49 Stockholm";;;;;Sverige
33298;"Rosenvængets Hovedvej 4";"DK-2100 København Ø";;;;;Danmark
33301;"Fridtjof Nansens Plads 5";"DK-2100 København Ø";;;;;Danmark
33302;"Erling Skjalgssons gate 19 B";;;;0267;Oslo;Norge
21622;"Nesttunbrekka 95";;;;5221;Nesttun;Norge
33305;"Postboks 285";;;;5804;Bergen;Norge
33322;"Box 26053";"S-100 41 Stockholm";;;;;Sverige
40103;"Postboks 9475 Sluppen";;;;8749;"5 Trondheim";Norge
40104;"Postboks 9475 Sluppen";;;;8749;"5 Trondheim";Norge
40105;"Postboks 9475 Sluppen";;;;8749;"5 Trondheim";Norge
40106;"Postboks 9475 Sluppen";;;;8749;"5 Trondheim";Norge
40108;"Postboks 9475 Sluppen";;;;8749;"5 Trondheim";Norge
40109;"Postboks 254";;;;9615;Hammerfest;Norge
40110;"Postboks 316";;;;9483;Harstad;Norge
40111;"Postboks 25";;;;9142;Skibotn;Norge
40112;"Postboks 110";;;;9915;Kirkenes;Norge
40113;;;;;9930;Neiden;Norge
40122;;;;;9845;Tana;Norge
40123;"Kirkenes tollsted";"avd. Storskog";;;9900;Kirkenes;Norge
40124;"Postboks 12";;;;9811;Vadsø;Norge
40125;"Boks 247";;;;4663;Kristiansand;Norge
40126;"Boks 247";;;;4663;Kristiansand;Norge
40127;"Boks 247";;;;4663;Kristiansand;Norge
40128;"Postboks 1893-1895, Nordnes";;;;5817;Bergen;Norge
40129;"Postboks 1893-1895, Nordnes";;;;5817;Bergen;Norge
40482;"Postboks 174";;;;9735;Karasjok;Norge
40483;"Bredbuktnesvn. 50B";;;;9520;Kautokeino;Norge
40484;"Postboks 1183";;;;9326;Bardufoss;Norge
40485;"Sjøgata 78";;;;8200;Fauske;Norge
40486;"Saemien Sijte";;;;7760;Snåsa;Norge
40487;"Postboks 121";;;;7361;Røros;Norge
25351;"Postboks 94";;;;6601;Sunndalsøra;Norge
25376;"Bergelandsgt. 30";;;;4012;Stavanger;Norge
25381;"Postboks 63 Sentrum";;;;7801;Namsos;Norge
25385;;;;;8283;Leinesfjord;Norge
25406;"Postboks 200, Lilleaker";;;;0216;Oslo;Norge
25392;"Postboks 263 Sentrum";;;;5840;Bergen;Norge
25416;"Postboks 118";;;;2301;Hamar;Norge
43322;"Serviceboks 1000";;;;6807;Førde;Norge
43323;"Postboks 1000";;;;6807;Førde;Norge
25460;"Håkonsgate 4";;;;9480;Harstad;Norge
25500;"Postboks 400";;;;9615;Hammerfest;Norge
25478;"Postboks 2084";;;;7708;Steinkjer;Norge
25482;"Postboks 454";;;;3604;Kongsberg;Norge
25486;"Postboks 33";;;;4551;Farsund;Norge
25491;"Postboks 2624";;;;3702;Skien;Norge
25509;;;;;2690;Skjåk;Norge
25512;"Postboks 240";;;;9439;Evenskjer;Norge
25515;Sentrum;;;;7760;Snåsa;Norge
25520;"Gamleveien 20";;;;4380;"Hauge i Dalane";Norge
25523;"Postboks 53";;;;4685;Nodeland;Norge
25527;"Postboks 413";;;;4379;Egersund;Norge
25531;"Postboks 47";;;;3701;Skien;Norge
25850;"Postboks 79";;;;5906;Frekhaug;Norge
25584;"Brøløsvegen 13 A";;;;3840;Seljord;Norge
25587;;;;;9480;Harstad;Norge
25594;"Postboks 16";;;;3749;Siljan;Norge
42083;"Postboks 63";;;;7801;Namsos;Norge
25574;"Postboks 583";;;;4305;Sandnes;Norge
25603;;;;;1950;Rømskog;Norge
25607;;;;;7898;Limingen;Norge
33323;"Kurfürstendamm 72";"D-10709 Berlin";;;;;Tyskland
33701;"Postboks 2651 Sentrum";;;;7415;Trondheim;Norge
33728;"Postboks 1010";;;;2605;Lillehammer;Norge
33801;"Postboks 64";;;;8801;Sandnessjøen;Norge
33802;Fylkeshuset;;;;6404;Molde;Norge
33804;"Postboks 694";;;;4305;Sandnes;Norge
33821;Hovdebygda;;;;6150;Ørsta;Norge
33822;Hånesveien;;;;7374;Røros;Norge
33841;"Postboks 253";;;;9951;Vardø;Norge
33863;"Hánnoluohkká 45";;;;9520;Kautokeino;Norge
33901;"Postboks 52";;;;7129;Brekstad;Norge
31129;;;;;4540;Åseral;Norge
31130;"Negardsvegen 1";;;;2270;Flisa;Norge
27981;"Søndregate 19";;;;8450;Stokmarknes;Norge
28401;"Oscars gate 78 B";;;;0244;Oslo;Norge
31202;"Postboks 2444 Solheimsviken.";;;;5824;Bergen;Norge
31203;"Postboks 674";;;;4305;Sandnes;Norge
31204;"Postboks 2166";;;;3103;Tønsberg;Norge
31205;"Postboks 694";;;;4305;Sandnes;Norge
26097;"Postboks 618";;;;9811;Vadsø;Norge
24851;"Postboks 100";;;;7315;Lensvik;Norge
31342;"Postboks 8912 Dep.";;;;0034;Oslo;Norge
31346;"Postboks 8022 Dep";;;;0030;Oslo;Norge
31382;"Postboks 63 Sentrum";;;;7801;Namsos;Norge
31383;"Postboks 63 Sentrum";;;;7801;Namsos;Norge
31384;"Serviceboks 1016";;;;7809;Namsos;Norge
31385;"Postboks 174";;;;2402;Elverum;Norge
39562;"Postboks 203";;;;8376;Leknes;Norge
43606;"Postboks 66";;;;4552;Farsund;Norge
40663;"Postboks 4720 Sluppen";;;;7468;Trondheim;Norge
41022;;;;;6444;Farstad;Norge
22707;Fillan;;;;7240;Hitra;Norge
42282;;;;;9038;Tromsø;Norge
31387;"Postboks 63 Sentrum";;;;7801;Namsos;Norge
42927;;;;;6823;Sandane;Norge
31390;"Postboks 63";;;;7801;Namsos;Norge
42928;;;;;5966;Eivindvik;Norge
42929;"Boks 24";;;;6761;Hornindal;Norge
42930;;;;;6957;Hyllestad;Norge
31401;"Postboks 63";;;;7801;Namsos;Norge
31402;"Postboks 63";;;;7801;Namsos;Norge
42931;"Postboks 124";;;;6991;Høyanger;Norge
31404;"Postboks 63";;;;7801;Namsos;Norge
42932;;;;;6843;"Skei i Jølster";Norge
38882;"Postboks 170";;;;2027;Kjeller;Norge
33943;"Postboks 694";;;;4305;Sandnes;Norge
33944;"Postboks 221";;;;8651;Mosjøen;Norge
39002;"Postboks 6300";;;;9293;Tromsø;Norge
33946;"Postboks 694";;;;4305;Sandnes;Norge
33947;"Postboks 694";;;;4305;Sandnes;Norge
25611;"Postboks 8113 Deps";;;;0032;Oslo;Norge
25620;"Hánnoluohkká 45";;;;9520;"Guovdageaidnu  - Kautokeino";Norge
25599;;;;;5650;Tysse;Norge
43324;"UNN Harstad";;;;9480;Harstad;Norge
28543;"Skippergata 14";;;;0152;Oslo;Norge
43325;"Hallveien 4";;;;9303;Silsand;Norge
28548;"1, rue du Fort Thüngen";"L-1499 LUXEMBOURG";;;;;
28549;"Cour de justice des Communautés européennes";"L-2925 Luxemburg";;;;;
44362;"Postboks 333";;;;7601;Levanger;Norge
43326;"Sonjatunveien 11";;;;9151;Storslett;Norge
43327;"Søsterveien 7";;;;8613;"Mo i Rana";Norge
44363;"Postboks 1294";;;;9505;Alta;Norge
28557;"Edvard Griegs plass 1";;;;5015;Bergen;Norge
28567;"Kristian IV's g. 8";;;;0164;Oslo;Norge
39403;;;;;6230;Sykkylven;Norge
39404;"Kommunevegen 1";;;;2647;Sør-Fron;Norge
39422;"Postboks 94";;;;5570;Aksdal;Norge
40373;"Postboks 8103";;;;4068;Stavanger;Norge
40377;"Postboks 8103";;;;4068;Stavanger;Norge
40387;"Postboks 8103";;;;4068;Stavanger;Norge
40392;"Postboks 8103";;;;4068;Stavanger;Norge
40403;"Postboks 8103";;;;4068;Stavanger;Norge
39784;"Postuttak E";;;;2201;Kongsvinger;Norge
42382;"Postboks 333<<<";;;;7601;Levanger;Norge
42383;"Postboks 10";;;;3602;Kongsberg;Norge
42384;"Engvald Hansens veg 6";;;;4400;Flekkefjord;Norge
40682;"Serviceboks 1412";;;;1602;Fredrikstad;Norge
22802;;;;;5561;Bokn;Norge
42402;"Serviceboks 416";;;;4604;Kristiansand;Norge
42403;"Helsetunveien 2";;;;9700;Lakselv;Norge
42404;"Postboks 234";;;;3672;Notodden;Norge
43762;"Postboks 2764 Solli";;;;0204;Oslo;Norge
44102;"Postboks 1280 Vika";;;;0111;Oslo;Norge
39383;"Postboks 25";;;;4358;Kleppe;Norge
22759;;;;;6570;Smøla;Norge
30835;"Postboks 70";;;;4490;Kvinesdal;Norge
30836;"Postboks 184";;;;5480;Husnes;Norge
30838;"Postboks 3";;;;4159;Rennesøy;Norge
30839;;;;;9476;Borkenes;Norge
30840;"Postboks 32";;;;9156;Storslett;Norge
30841;"Postboks 54";;;;9142;Skibotn;Norge
30842;"Postboks 2073";;;;3103;Tønsberg;Norge
30861;;;;;9350;Sjøvegan;Norge
30862;"Postboks 68";;;;9790;Kjøllefjord;Norge
44802;"Høgskolen i Oslo, NAFO";"Postboks 4 St. Olavs plass";;;0130;Oslo;Norge
33948;"Askedalen 4";;;;6863;Leikanger;Norge
33962;"Postboks 804 Sentrum";;;;7408;Trondheim;Norge
33964;"Postboks 804 Sentrum";;;;7408;Trondheim;Norge
42933;"Postboks 93";;;;6886;Lærdal;Norge
34006;"Postboks 804 Sentrum";;;;7408;Trondheim;Norge
42934;"Postboks 43";;;;6806;Naustdal;Norge
34009;"Postboks 804 Sentrum";;;;7408;Trondheim;Norge
42935;;;;;6740;Selje;Norge
36781;"Avenue F.D. Roosevelt 204";"BE-1180 Brussel";;;;;Belgia
34441;"Lovisenberggata 15 A";;;;0456;Oslo;Norge
34442;"Postboks 6902 St. Olavs plass";;;;0130;Oslo;Norge
34443;"Postboks 28 Sentrum";;;;0101;Oslo;Norge
34521;;;;;6899;Balestrand;Norge
34522;"Mosseveien 60";;;;1640;Råde;Norge
34523;"Postboks 8029 Dep";;;;0030;Oslo;Norge
34527;"Postboks 372";;;;2403;Elverum;Norge
34528;"Postboks 1281";;;;2806;Gjøvik;Norge
34529;"Postboks 87 Bragernes";;;;3001;Drammen;Norge
34601;"Postboks 497";;;;9255;Tromsø;Norge
34603;"Postboks 1224 K";;;;9616;Hammerfest;Norge
34604;"Damsveien 1";;;;9815;Vadsø;Norge
34606;"Postsboks 1023";;;;8001;Bodø;Norge
34644;"Grensen 8B";;;;0159;Oslo;Norge
34534;"Postboks 249";;;;3192;Horten;Norge
34536;"Postboks 47";;;;3701;Skien;Norge
31405;"Postboks 63";;;;7801;Namsos;Norge
31406;"Postboks 63";;;;7801;Namsos;Norge
31407;"Postboks 63";;;;7801;Namsos;Norge
31409;"Postboks 63";;;;7801;Namsos;Norge
31411;"Postboks 63";;;;7801;Namsos;Norge
39502;"Postboks 9331 Grønland";;;;0135;Oslo;Norge
40142;"Postboks 1893-1895, Nordnes";;;;5817;Bergen;Norge
40143;"Postboks 1893-1895, Nordnes";;;;5817;Bergen;Norge
40144;"Postboks 1893-1895, Nordnes";;;;5817;Bergen;Norge
28360;"Postboks 6623 St. Olavs plass";;;;0129;Oslo;Norge
28362;"Boks 364, Sentrum";;;;0102;Oslo;Norge
28364;"Postboks 7104 St.Olavs plass";;;;0130;Oslo;Norge
28367;"Hammersborg torg 3";;;;0179;Oslo;Norge
28369;"Postboks 4704 Sofienberg";;;;0506;Oslo;Norge
28378;"Boks 373";;;;8375;Leknes;Norge
28379;"Postboks 273";;;;8504;Narvik;Norge
28380;;;;;8607;"Mo i Rana";Norge
28381;"Postboks 613";;;;8801;Sandnessjøen;Norge
28382;"Postboks 568";;;;8651;Mosjøen;Norge
28385;"Parkvn. 84";;;;6407;Molde;Norge
28386;"Parkvegen 84";;;;6407;Molde;Norge
28387;"Postboks 113";;;;6101;Volda;Norge
28389;;;;;6887;Lærdal;Norge
28390;"Hans Blomgate 32";;;;6900;Florø;Norge
28397;"Sandviksleitet 1";;;;5035;Bergen;Norge
28400;"Postboks 2170";;;;5504;Haugesund;Norge
28405;"Engvald Hansens vei 6";;;;4400;Flekkefjord;Norge
22698;"Postboks 235";;;;6101;Volda;Norge
22561;"Postboks 3017";;;;9498;Harstad;Norge
26051;"Postboks 278";;;;5501;Haugesund;Norge
30863;"Postboks 5";;;;6861;Leikanger;Norge
30864;"Postboks 94";;;;8801;Sandnessjøen;Norge
30865;Skei;;;;7994;Leka;Norge
30866;"Postboks 13";;;;7121;Leksvik;Norge
30867;"Postboks 153";;;;9305;Finnsnes;Norge
30868;"Postboks 160";;;;2659;Dombås;Norge
30869;"Postboks 263";;;;7601;Levanger;Norge
30870;"Postboks 1087";;;;3001;Drammen;Norge
30871;;;;;7882;Nordli;Norge
30872;"Postboks 956";;;;2604;Lillehammer;Norge
30873;"Postboks 83";;;;4791;Lillesand;Norge
30874;"Postboks 184";;;;4524;"Sør- Audnedal";Norge
30875;"Postboks 33";;;;5902;Isdalstø;Norge
30876;"Postboks 8";;;;2688;Lom;Norge
30877;"Kirkeveien 4";;;;9550;Øksfjord;Norge
30878;"Moiveien 9";;;;4460;Moi;Norge
30879;"Rådhusvegen 39";;;;2770;Jaren;Norge
30880;;;;;8766;Lurøy;Norge
30881;"Postboks 144";;;;6866;Gaupne;Norge
30882;"Postboks 2";;;;4575;Lyngdal;Norge
30883;"Postboks 54";;;;9142;Skibotn;Norge
30884;"Postboks 23";;;;6886;Lærdal;Norge
30885;;;;;8410;Lødingen;Norge
30886;"Postboks 9";;;;1471;Lørenskog;Norge
30887;"Storgata 35";;;;2335;Stange;Norge
30888;"Havneveien 7";;;;7550;Hommelvik;Norge
30889;"Postboks 144";;;;4502;Mandal;Norge
30890;"Storgaten 60";;;;1870;Ørje;Norge
30891;"Postboks 6";;;;4534;Marnardal;Norge
30892;;;;;5966;Eivindvik;Norge
30893;"Postboks 33";;;;5902;Isdalstø;Norge
30894;"Løkkenveien 3";;;;7338;Meldal;Norge
30895;Melhuset;;;;7221;Melhus;Norge
27927;"Skrukkerødveien 21";;;;3924;Porsgrunn;Norge
30902;"Postboks 224";;;;8151;Ørnes;Norge
30903;;;;;7530;Meråker;Norge
30904;Falkhytten;;;;6480;Aukra;Norge
30905;Prestteigen;;;;7290;Støren;Norge
30906;"Postboks 33";;;;5902;Isdalstø;Norge
30908;"Postboks 43";;;;3371;Vikersund;Norge
30909;"Postboks 85 Sentrum";;;;6401;Molde;Norge
30910;;;;;8376;Leksnes;Norge
30911;"Postboks 308";;;;1502;Moss;Norge
30913;"Postboks 1033";;;;9326;Bardufoss;Norge
30915;"Boks 104";;;;9691;Havøysund;Norge
30916;"Gløttvegen 2";;;;7750;Namdalseid;Norge
30917;"Postboks 23";;;;7801;Namsos;Norge
30918;Torget;;;;7870;Grong;Norge
30919;"Postboks 53";;;;2031;Nannestad;Norge
30920;"Postboks 144";;;;8502;Narvik;Norge
30921;"Postboks 54";;;;6801;Førde;Norge
30922;"Postboks 1087";;;;3001;Drammen;Norge
30923;"Postboks 114";;;;3540;Nesbyen;Norge
33662;"Rue Belliard 35";"B-1040 Bruxelles";;;;;Belgia
33665;"Universitetssenteret Dragvoll";;;;7491;Trondheim;Norge
26581;"Postboks 3223 Elisenberg";;;;0208;Oslo;Norge
41622;Evje;;;;4735;Evje;Norge
42182;"Høgskolen i Sør-Trøndelag";;;;7004;Trondheim;Norge
34607;"Postboks 70";;;;8651;Mosjøen;Norge
41722;;;;;8063;Værøy;Norge
42571;;;;;6020;Ålesund;Norge
42572;"Postboks 113";;;;6101;Volda;Norge
44722;"Postboks 353";;;;1372;Asker;Norge
44862;"Box 3643";"SE-103 59 Stockholm";;;;;
25221;"Postboks 1521";;;;6025;Ålesund;Norge
30502;"Postboks 300 Sentrum";;;;4002;Stavanger;Norge
30605;"Postboks 143";;;;7302;Orkanger;Norge
30606;"Postboks 94";;;;8801;Sandnessjøen;Norge
30607;"Postboks 1314";;;;9506;Alta;Norge
30608;;;;;2560;Alvdal;Norge
30609;"Postboks 2073";;;;3103;Tønsberg;Norge
30610;;;;;8480;Andøy;Norge
30611;;;;;1798;Aremark;Norge
30612;"Postboks 5700 Sluppen";;;;7437;Trondheim;Norge
30613;"Postboks 83";;;;4836;Arendal;Norge
30614;"Postboks 415";;;;1302;Sandvika;Norge
30615;"Postboks 200";;;;1801;Askim;Norge
30616;"Postboks 85";;;;6901;Florø;Norge
30617;Juvikflaten;;;;5300;Kleppestø;Norge
30618;"Postboks 6";;;;4534;Marnardal;Norge
30619;Falkhytten;;;;6480;Aukra;Norge
30620;;;;;6690;Aure;Norge
30621;"Postboks 44";;;;5741;Aurland;Norge
30622;Indregården;;;;1940;Bjørkelangen;Norge
30623;;;;;5392;Storebø;Norge
30624;"Postboks 33";;;;5902;Isdalstø;Norge
30625;"Postboks 905";;;;8910;Brønnøysund;Norge
30627;"Postboks 103";Averøy;;;;;
30628;"Postboks 94";;;;6898;Balestrand;Norge
30629;;;;;8540;Ballangen;Norge
30630;"Postboks 153";;;;9059;Storsteinnes;Norge
30631;"Postboks 47";;;;3701;Skien;Norge
30632;"Postboks 40";;;;9365;Bardu;Norge
30633;"Postboks 23";;;;8250;Rognan;Norge
30634;"Postboks 153";;;;9300;Finnsnes;Norge
30635;"Postboks 773 Sentrum";;;;5807;Bergen;Norge
24207;"Postboks 2060";;;;6402;Molde;Norge
31413;"Postboks 63";;;;7801;Namsos;Norge
31414;"Postboks 63";;;;7801;Namsos;Norge
31417;"Postboks 63";;;;7801;Namsos;Norge
31419;"Postboks 63";;;;7801;Namsos;Norge
31503;"Postboks 180";;;;1701;Sarpsborg;Norge
31504;"Åsengate 8 d";;;;0480;Oslo;Norge
31505;"Postboks 694";;;;4305;Sandnes;Norge
31509;"Postboks 694";;;;4305;Sandnes;Norge
31510;"Postboks 694";;;;4305;Sandnes;Norge
31511;"Postboks 694";;;;4305;Sandnes;Norge
31512;"Postboks 694";;;;4305;Sandnes;Norge
31514;"Postboks 694";;;;4305;Sandnes;Norge
31518;"Postboks 694";;;;4305;Sandnes;Norge
31520;"Postboks 694";;;;4305;Sandnes;Norge
31521;"Postboks 165";;;;3201;Sandefjord;Norge
31522;"Postboks 694";;;;4305;Sandnes;Norge
31523;"Postboks 694";;;;4305;Sandnes;Norge
31524;"Postboks 694";;;;4305;Sandnes;Norge
31525;"Buskerudveien 195";;;;3027;Drammen;Norge
31528;"Postboks 694";;;;4305;Sandnes;Norge
22448;"Skaudalen 12B";;;;1727;Sarpsborg;Norge
38922;"Postboks 8155 Dep";;;;0033;Oslo;Norge
35062;"Postboks 448 Sentrum";;;;0104;Oslo;Norge
35264;Vagleleiren;;;;4323;Sandnes;Norge
42573;;;;;4050;Sola;Norge
34518;"Postboks 6710 St. Olavs plass";;;;0130;Oslo;Norge
27090;"Boks 9161 Grønland";;;;0134;Oslo;Norge
22127;"Postboks 4258 Nydalen";;;;0401;Oslo;Norge
26582;"Postboks 9359 Grønland";;;;0135;Oslo;Norge
26583;"Postboks 2700 St. Hanshaugen";;;;0131;Oslo;Norge
26585;"Postboks 8159 Dep";;;;0033;Oslo;Norge
21569;"Postboks 76";;;;6630;Tingvoll;Norge
42022;"Postboks 6349 Etterstad";;;;0604;Oslo;Norge
44442;"Postboks 2168";;;;3103;Tønsberg;Norge
42162;"Postboks 40";;;;9365;Bardu;Norge
43282;"Sydneskleiven 22";;;;5010;Bergen;Norge
26606;"Postboks 8177 Dep.";;;;0034;Oslo;Norge
26609;"Postboks 455";;;;8601;"Mo i Rana";Norge
26610;"Postboks 633";;;;9171;Longyearbyen;Norge
41062;"Postboks 13";;;;4097;Sola;Norge
26653;"Postboks 185 Sentrum";;;;5804;Bergen;Norge
26654;"Postboks 1502";;;;6025;Ålesund;Norge
26659;"Postboks 8118 Dep";;;;0032;Oslo;Norge
25680;"Vollan 8A";;;;6300;Åndalsnes;Norge
25647;"Postboks 227 Sentrum";;;;4001;Stavanger;Norge
25696;"Postboks 116 Furuset";;;;1001;Oslo;Norge
40622;"Universitetet i Tromsø";;;;9037;Tromsø;Norge
25664;"Postboks 8143 Dep";;;;0033;Oslo;Norge
25691;"Postboks 180 Holmlia";;;;1203;Oslo;Norge
25686;"Sørkedalsveien 150 B";;;;0754;Oslo;Norge
25755;"Hausmanns gate 16";;;;0182;Oslo;Norge
25741;"Hausmanns gate 16";"N - 0182 Oslo";;;;;
25781;"Postboks 2510";;;;9270;Tromsø;Norge
40742;"Postboks 8199";;;;0034;Oslo;Norge
43652;"Postboks 304";;;;2001;Lillestrøm;Norge
25775;"Postboks 244";;;;6501;"Kristiansund N";Norge
25794;"Teiealleen 31";;;;2030;Nannestad;Norge
25789;"Postboks 144";;;;6211;Valldal;Norge
25836;;;;;8390;Reine;Norge
25839;"Postboks 175";;;;1501;Moss;Norge
25848;Rådhuset;;;;4534;Marnardal;Norge
43782;"Postboks 1583";;;;3007;Drammen;Norge
25819;"P.O.Box 2472-00621";"Village Market";Nairobi;;;;Kenya
25864;"25 Belgrave Square";"London SW1X 8QD";;;;;Storbritannia
25869;;;;;8766;Lurøy;Norge
25873;"Kjosveien 12";;;;9060;Lyngseidet;Norge
43783;"Postboks 7061 St. Olavs plass";;;;0130;Oslo;Norge
43784;"Postboks 2944 Sluppen";;;;7438;Trondheim;Norge
43785;"Postboks 32";;;;4064;Stavanger;Norge
43786;"Postboks 2363";;;;9271;Tromsø;Norge
40244;"Postboks 2060";;;;6402;Molde;Norge
44762;"Postboks 8103";;;;4068;Stavanger;Norge
35325;"Postboks 8027 Dep";;;;0030;Oslo;Norge
36641;"Postboks 8960 Youngstorget";;;;0028;Oslo;Norge
35481;"Postboks 8113 Dep.";;;;0032;Oslo;Norge
35521;"Møllergt. 12";;;;0179;Oslo;Norge
35701;"Medietilsynet, Nygata 4";;;;1607;Fredrikstad;Norge
